date,height1,height2,in_valve1,in_valve2,in_flow,out_valve1,out_valve2,out_flow
2021-05-25 05:00:00,3.3239666666666663,3.3279,0.0,0.0,459.7066666666667,0.0,0.0,164.1632733333333
2021-05-25 06:00:00,3.496783333333333,3.501716666666667,0.0,0.0,466.59166666666664,0.0,0.0,228.59196666666668
2021-05-25 07:00:00,3.6258,3.6321166666666667,0.0,0.0,485.0366666666667,0.0,0.0,299.9094983333333
2021-05-25 08:00:00,3.7338666666666667,3.7398499999999997,0.0,0.0,482.9166666666667,0.0,0.0,305.89285333333333
2021-05-25 09:00:00,3.8638833333333333,3.8565166666666664,0.0,0.0,481.805,0.0,0.0,253.86557166666668
2021-05-25 10:00:00,3.9057166666666663,3.8735833333333334,0.0,0.0,167.79666666666665,0.0,0.0,322.042985
2021-05-25 11:00:00,3.7612,3.71925,0.0,0.0,124.435,0.0,0.0,335.70004166666666
2021-05-25 12:00:00,3.6395166666666667,3.597,0.0,0.0,120.83,0.0,0.0,246.1384666666667
2021-05-25 13:00:00,3.5189833333333334,3.478933333333333,0.0,0.0,120.09333333333333,0.0,0.0,317.91464666666667
2021-05-25 14:00:00,3.4016666666666664,3.3622333333333336,0.0,0.0,119.515,0.0,0.0,256.34001166666667
2021-05-25 15:00:00,3.2926333333333333,3.2544833333333334,0.0,0.0,120.33666666666666,0.0,0.0,275.47038499999996
2021-05-25 16:00:00,3.1679000000000004,3.1313999999999997,0.0,0.0,121.10333333333332,0.0,0.0,313.5426816666667
2021-05-25 17:00:00,3.0092166666666667,2.9751166666666666,0.0,0.0,121.26,0.0,0.0,374.650805
2021-05-25 18:00:00,2.8109166666666665,2.79745,0.0,0.0,237.11166666666668,0.0,0.0,444.53833000000003
2021-05-25 19:00:00,2.7012333333333336,2.7196833333333337,0.0,0.0,338.29,0.0,0.0,398.9292716666667
2021-05-25 20:00:00,2.6944999999999997,2.6672833333333332,0.0,0.0,373.1166666666667,0.0,0.0,377.0947766666667
2021-05-25 21:00:00,2.6693,2.63915,0.0,0.0,371.43833333333333,0.0,0.0,364.67230166666667
2021-05-25 22:00:00,2.7077999999999998,2.6746833333333333,0.0,0.0,372.06333333333333,0.0,0.0,266.204145
2021-05-25 23:00:00,2.771333333333333,2.737416666666667,0.0,0.0,378.385,0.0,0.0,235.93963166666666
2021-05-26 00:00:00,2.8922000000000003,2.8658833333333336,0.0,0.0,406.22833333333335,0.0,0.0,165.56708166666667
2021-05-26 01:00:00,3.0522,3.023683333333333,0.0,0.0,400.255,0.0,0.0,135.99380833333333
2021-05-26 02:00:00,3.2135499999999997,3.1861,0.0,0.0,401.6633333333333,0.0,0.0,164.43018166666667
2021-05-26 03:00:00,3.3791166666666665,3.347083333333333,0.0,0.0,403.1666666666667,0.0,0.0,130.23734833333333
2021-05-26 04:00:00,3.5588333333333333,3.52355,0.0,0.0,404.2066666666667,0.0,0.0,118.83806666666666
2021-05-26 05:00:00,3.7393666666666667,3.7013666666666665,0.0,0.0,400.555,0.0,0.0,138.67201166666666
2021-05-26 06:00:00,3.8632666666666666,3.81725,0.0,0.0,268.79,0.0,0.0,187.60704666666666
2021-05-26 07:00:00,3.8627333333333334,3.8091333333333335,0.0,0.0,218.65,0.0,0.0,281.9888716666667
2021-05-26 08:00:00,3.7463333333333333,3.689716666666667,0.0,0.0,219.45333333333335,0.0,0.0,434.51642333333336
2021-05-26 09:00:00,3.6254333333333335,3.5722666666666667,0.0,0.0,221.12333333333333,0.0,0.0,319.258755
2021-05-26 10:00:00,3.551083333333333,3.4993666666666665,0.0,0.0,221.715,0.0,0.0,336.94523166666664
2021-05-26 11:00:00,3.4512,3.3995666666666664,0.0,0.0,223.19666666666666,0.0,0.0,353.87581500000005
2021-05-26 12:00:00,3.340316666666667,3.288883333333333,0.0,0.0,222.79166666666666,0.0,0.0,403.3890116666667
2021-05-26 13:00:00,3.24345,3.2224500000000003,0.0,0.0,385.7133333333333,0.0,0.0,351.60107166666666
2021-05-26 14:00:00,3.270283333333333,3.257233333333333,0.0,0.0,336.38666666666666,0.0,0.0,287.39187000000004
2021-05-26 15:00:00,3.2738,3.2653166666666666,0.0,0.0,282.3233333333334,0.0,0.0,264.68831166666666
2021-05-26 16:00:00,3.2862333333333336,3.2747499999999996,0.0,0.0,282.5316666666667,0.0,0.0,238.25898999999998
2021-05-26 17:00:00,3.2973333333333334,3.285416666666667,0.0,0.0,241.19,0.0,0.0,255.9931566666667
2021-05-26 18:00:00,3.2218,3.194666666666667,0.0,0.0,123.58500000000001,0.0,0.0,294.48138666666665
2021-05-26 19:00:00,3.094866666666667,3.0700833333333337,0.0,0.0,124.79833333333333,0.0,0.0,308.99406999999997
2021-05-26 20:00:00,2.95335,2.933983333333333,0.0,0.0,125.23666666666666,0.0,0.0,354.0511266666666
2021-05-26 21:00:00,2.7548000000000004,2.740483333333333,0.0,0.0,125.61833333333334,0.0,0.0,401.0597383333333
2021-05-26 22:00:00,2.6035833333333334,2.5841,0.0,0.0,130.70833333333334,0.0,0.0,273.6850983333333
2021-05-26 23:00:00,2.58175,2.560366666666667,0.0,0.0,371.1816666666667,0.0,0.0,273.60949999999997
2021-05-27 00:00:00,2.6545666666666667,2.6263,0.0,0.0,376.8683333333333,0.0,0.0,249.338165
2021-05-27 01:00:00,2.7489500000000002,2.719266666666667,0.0,0.0,379.845,0.0,0.0,188.16712833333335
2021-05-27 02:00:00,2.88205,2.84845,0.0,0.0,379.315,0.0,0.0,152.7597583333333
2021-05-27 03:00:00,3.0172166666666667,2.9849,0.0,0.0,381.635,0.0,0.0,175.76499833333335
2021-05-27 04:00:00,3.1529000000000003,3.1174166666666663,0.0,0.0,382.3,0.0,0.0,171.27589166666667
2021-05-27 05:00:00,3.2857333333333334,3.2484333333333333,0.0,0.0,381.6616666666667,0.0,0.0,162.99832999999998
2021-05-27 06:00:00,3.40895,3.3718,0.0,0.0,390.0816666666667,0.0,0.0,229.95572166666668
2021-05-27 07:00:00,3.5254333333333334,3.469133333333333,0.0,0.0,489.25333333333333,0.0,0.0,289.6280716666667
2021-05-27 08:00:00,3.577516666666667,3.5328666666666666,0.0,0.0,322.5066666666667,0.0,0.0,330.956625
2021-05-27 09:00:00,3.5623833333333335,3.5254833333333333,0.0,0.0,276.52833333333336,0.0,0.0,246.29924166666666
2021-05-27 10:00:00,3.5788333333333333,3.5422000000000002,0.0,0.0,277.8366666666667,0.0,0.0,242.427475
2021-05-27 11:00:00,3.5609666666666664,3.526616666666667,0.0,0.0,276.5383333333333,0.0,0.0,325.9204316666667
2021-05-27 12:00:00,3.5240333333333336,3.4898499999999997,0.0,0.0,276.78499999999997,0.0,0.0,306.5923016666667
2021-05-27 13:00:00,3.48695,3.452733333333333,0.0,0.0,273.44166666666666,0.0,0.0,313.47970833333335
2021-05-27 14:00:00,3.4485333333333332,3.4132666666666664,0.0,0.0,268.36333333333334,0.0,0.0,296.4366633333333
2021-05-27 15:00:00,3.4328,3.3960166666666667,0.0,0.0,268.51166666666666,0.0,0.0,267.27555
2021-05-27 16:00:00,3.4241,3.3891,0.0,0.0,269.175,0.0,0.0,261.89376
2021-05-27 17:00:00,3.3954166666666667,3.3609666666666667,0.0,0.0,268.9116666666667,0.0,0.0,354.09723833333334
2021-05-27 18:00:00,3.3078,3.2773,0.0,0.0,271.40666666666664,0.0,0.0,386.3155883333333
2021-05-27 19:00:00,3.2095333333333333,3.1809166666666666,0.0,0.0,271.56,0.0,0.0,367.18929166666663
2021-05-27 20:00:00,3.152916666666667,3.119133333333333,0.0,0.0,303.04,0.0,0.0,380.26868333333334
2021-05-27 21:00:00,3.0831999999999997,3.041416666666666,0.0,0.0,327.315,0.0,0.0,394.90194333333335
2021-05-27 22:00:00,3.06915,3.0282833333333334,0.0,0.0,327.93833333333333,0.0,0.0,262.49232
2021-05-27 23:00:00,3.1222,3.07965,0.0,0.0,327.04,0.0,0.0,227.731205
2021-05-28 00:00:00,3.1758666666666664,3.1339166666666665,0.0,0.0,326.555,0.0,0.0,207.17006333333333
2021-05-28 01:00:00,3.2756333333333334,3.231466666666667,0.0,0.0,326.84666666666664,0.0,0.0,142.38078
2021-05-28 02:00:00,3.3986333333333336,3.353816666666667,0.0,0.0,325.97166666666664,0.0,0.0,125.37547500000001
2021-05-28 03:00:00,3.530066666666667,3.4829,0.0,0.0,326.2966666666667,0.0,0.0,117.98445666666666
2021-05-28 04:00:00,3.6514333333333338,3.6029666666666667,0.0,0.0,310.6,0.0,0.0,161.13089
2021-05-28 05:00:00,3.7364333333333333,3.6872333333333334,0.0,0.0,308.49666666666667,0.0,0.0,156.40579166666666
2021-05-28 06:00:00,3.816216666666667,3.7685166666666663,0.0,0.0,280.1816666666667,0.0,0.0,208.6558
2021-05-28 07:00:00,3.7978666666666667,3.7598,0.0,0.0,212.92333333333332,0.0,0.0,316.34012666666666
2021-05-28 08:00:00,3.6524333333333336,3.6229999999999998,0.0,0.0,212.05666666666667,0.0,0.0,414.9698383333333
2021-05-28 09:00:00,3.544433333333333,3.51155,0.0,0.0,221.90333333333334,0.0,0.0,324.91553333333337
2021-05-28 10:00:00,3.4740333333333333,3.4379666666666666,0.0,0.0,224.755,0.0,0.0,336.3438683333333
2021-05-28 11:00:00,3.3631499999999996,3.3306666666666667,0.0,0.0,223.51333333333332,0.0,0.0,363.85121999999996
2021-05-28 12:00:00,3.26625,3.23525,0.0,0.0,223.54333333333335,0.0,0.0,334.647335
2021-05-28 13:00:00,3.1809,3.152016666666667,0.0,0.0,223.97333333333333,0.0,0.0,345.31473833333337
2021-05-28 14:00:00,3.103666666666667,3.0741,0.0,0.0,224.18166666666667,0.0,0.0,297.86127166666665
2021-05-28 15:00:00,3.0400666666666667,3.009716666666667,0.0,0.0,223.62166666666664,0.0,0.0,301.889685
2021-05-28 16:00:00,2.9916666666666667,2.9621500000000003,0.0,0.0,222.39166666666668,0.0,0.0,253.66003666666666
2021-05-28 17:00:00,2.94115,2.9108666666666663,0.0,0.0,222.17166666666665,0.0,0.0,337.94392
2021-05-28 18:00:00,2.8731166666666668,2.84135,0.0,0.0,225.715,0.0,0.0,261.67156
2021-05-28 19:00:00,2.821183333333333,2.79085,0.0,0.0,225.13833333333332,0.0,0.0,319.01011666666665
2021-05-28 20:00:00,2.7681833333333334,2.7263499999999996,0.0,0.0,329.34666666666664,0.0,0.0,350.4024283333334
2021-05-28 21:00:00,2.7643166666666668,2.713983333333333,0.0,0.0,354.25166666666667,0.0,0.0,325.78582666666665
2021-05-28 22:00:00,2.7920333333333334,2.74395,0.0,0.0,354.26500000000004,0.0,0.0,273.41758500000003
2021-05-28 23:00:00,2.8301166666666666,2.78125,0.0,0.0,354.52166666666665,0.0,0.0,276.22230666666667
2021-05-29 00:00:00,2.8777166666666667,2.8289666666666666,0.0,0.0,356.345,0.0,0.0,239.02665
2021-05-29 01:00:00,2.9682166666666663,2.9196,0.0,0.0,360.18666666666667,0.0,0.0,194.420575
2021-05-29 02:00:00,3.0856833333333333,3.0381333333333336,0.0,0.0,362.2683333333333,0.0,0.0,142.48457
2021-05-29 03:00:00,3.2362333333333333,3.187816666666667,0.0,0.0,363.5183333333333,0.0,0.0,124.81781833333334
2021-05-29 04:00:00,3.3921833333333336,3.3411166666666667,0.0,0.0,362.8883333333333,0.0,0.0,120.26444833333333
2021-05-29 05:00:00,3.5375,3.48395,0.0,0.0,360.60333333333335,0.0,0.0,157.30972
2021-05-29 06:00:00,3.6494,3.5929833333333336,0.0,0.0,374.72,0.0,0.0,223.38054666666667
2021-05-29 07:00:00,3.7250500000000004,3.6598333333333333,0.0,0.0,368.77333333333337,0.0,0.0,278.18604500000004
2021-05-29 08:00:00,3.7427166666666665,3.6785833333333335,0.0,0.0,342.44666666666666,0.0,0.0,358.62516500000004
2021-05-29 09:00:00,3.6854999999999998,3.631866666666667,0.0,0.0,271.2966666666667,0.0,0.0,360.7020366666667
2021-05-29 10:00:00,3.6082166666666664,3.5677000000000003,0.0,0.0,239.92833333333334,0.0,0.0,316.776785
2021-05-29 11:00:00,3.515133333333333,3.47735,0.0,0.0,241.26166666666668,0.0,0.0,400.4794566666667
2021-05-29 12:00:00,3.4239166666666665,3.385083333333333,0.0,0.0,237.93666666666667,0.0,0.0,306.2478966666667
2021-05-29 13:00:00,3.3549333333333333,3.3159666666666667,0.0,0.0,235.45333333333335,0.0,0.0,345.9170666666667
2021-05-29 14:00:00,3.2767,3.23755,0.0,0.0,237.59333333333333,0.0,0.0,325.2784516666667
2021-05-29 15:00:00,3.2051833333333333,3.1673,0.0,0.0,237.95333333333335,0.0,0.0,312.57534666666663
2021-05-29 16:00:00,3.146,3.1115666666666666,0.0,0.0,237.03166666666667,0.0,0.0,317.6572783333333
2021-05-29 17:00:00,3.065183333333333,3.03365,0.0,0.0,238.48333333333332,0.0,0.0,331.84058166666665
2021-05-29 18:00:00,3.0193,2.9861500000000003,0.0,0.0,238.2133333333333,0.0,0.0,267.7561733333333
2021-05-29 19:00:00,2.9772166666666666,2.9474333333333336,0.0,0.0,237.18833333333333,0.0,0.0,295.626085
2021-05-29 20:00:00,2.9076333333333335,2.8795333333333333,0.0,0.0,235.03,0.0,0.0,354.01464666666664
2021-05-29 21:00:00,2.8163666666666667,2.78855,0.0,0.0,243.68333333333334,0.0,0.0,371.6978
2021-05-29 22:00:00,2.7129833333333333,2.687,0.0,0.0,259.61333333333334,0.0,0.0,337.68865
2021-05-29 23:00:00,2.6944999999999997,2.6820333333333335,0.0,0.0,328.9616666666667,0.0,0.0,285.7641916666667
2021-05-30 00:00:00,2.756533333333333,2.73505,0.0,0.0,329.2633333333333,0.0,0.0,175.77225833333333
2021-05-30 01:00:00,2.861883333333333,2.836516666666667,0.0,0.0,328.7033333333333,0.0,0.0,150.63992333333331
2021-05-30 02:00:00,2.9792666666666667,2.95165,0.0,0.0,328.48333333333335,0.0,0.0,137.90339666666665
2021-05-30 03:00:00,3.1049,3.0742666666666665,0.0,0.0,328.63666666666666,0.0,0.0,125.72955333333333
2021-05-30 04:00:00,3.237283333333333,3.2037666666666667,0.0,0.0,329.8666666666667,0.0,0.0,128.018495
2021-05-30 05:00:00,3.361283333333333,3.327316666666667,0.0,0.0,331.50166666666667,0.0,0.0,147.07077666666666
2021-05-30 06:00:00,3.4757833333333332,3.438216666666667,0.0,0.0,332.71500000000003,0.0,0.0,165.61014166666666
2021-05-30 07:00:00,3.5562,3.5216333333333334,0.0,0.0,400.26666666666665,0.0,0.0,264.45982666666663
2021-05-30 08:00:00,3.65915,3.6016833333333333,0.0,0.0,451.25166666666667,0.0,0.0,319.55878
2021-05-30 09:00:00,3.684266666666667,3.63095,0.0,0.0,294.60833333333335,0.0,0.0,340.11594833333334
2021-05-30 10:00:00,3.602633333333333,3.5504000000000002,0.0,0.0,254.13166666666666,0.0,0.0,374.4627766666666
2021-05-30 11:00:00,3.501716666666667,3.45185,0.0,0.0,257.07666666666665,0.0,0.0,386.0403883333333
2021-05-30 12:00:00,3.4090833333333332,3.3611,0.0,0.0,255.38,0.0,0.0,375.93917
2021-05-30 13:00:00,3.3040666666666665,3.2568333333333332,0.0,0.0,253.34333333333333,0.0,0.0,359.1068916666666
2021-05-30 14:00:00,3.2427,3.1954833333333337,0.0,0.0,253.48333333333332,0.0,0.0,328.44821333333334
2021-05-30 15:00:00,3.182366666666667,3.1361,0.0,0.0,253.73666666666668,0.0,0.0,309.40524999999997
2021-05-30 16:00:00,3.1355500000000003,3.0897333333333337,0.0,0.0,253.48,0.0,0.0,322.31458333333336
2021-05-30 17:00:00,3.0637499999999998,3.01835,0.0,0.0,253.375,0.0,0.0,339.45467833333333
2021-05-30 18:00:00,2.9992666666666663,2.953883333333333,0.0,0.0,252.26833333333335,0.0,0.0,308.783235
2021-05-30 19:00:00,2.9549499999999997,2.9115666666666664,0.0,0.0,252.50666666666666,0.0,0.0,331.8571933333333
2021-05-30 20:00:00,2.864,2.8241,0.0,0.0,251.255,0.0,0.0,381.0347566666667
2021-05-30 21:00:00,2.7721666666666667,2.733883333333333,0.0,0.0,250.64333333333335,0.0,0.0,357.82194999999996
2021-05-30 22:00:00,2.6824999999999997,2.64535,0.0,0.0,251.51166666666668,0.0,0.0,336.39360166666665
2021-05-30 23:00:00,2.645766666666667,2.6153166666666667,0.0,0.0,312.7366666666667,0.0,0.0,288.60916166666664
2021-05-31 00:00:00,2.6867666666666663,2.6635166666666668,0.0,0.0,355.0933333333333,0.0,0.0,236.75253166666667
2021-05-31 01:00:00,2.77335,2.7444166666666665,0.0,0.0,357.7133333333333,0.0,0.0,181.6413816666667
2021-05-31 02:00:00,2.9077833333333336,2.8716500000000003,0.0,0.0,356.3933333333333,0.0,0.0,128.99687833333334
2021-05-31 03:00:00,3.0606666666666666,3.0208500000000003,0.0,0.0,357.3883333333333,0.0,0.0,117.403455
2021-05-31 04:00:00,3.2144833333333334,3.1721166666666667,0.0,0.0,355.43666666666667,0.0,0.0,122.67295
2021-05-31 05:00:00,3.3578166666666664,3.315366666666667,0.0,0.0,354.55,0.0,0.0,136.13930833333333
2021-05-31 06:00:00,3.5156666666666667,3.4601666666666664,0.0,0.0,478.60499999999996,0.0,0.0,184.67066166666666
2021-05-31 07:00:00,3.63465,3.565916666666667,0.0,0.0,345.6633333333333,0.0,0.0,355.13258333333334
2021-05-31 08:00:00,3.584683333333333,3.5181166666666663,0.0,0.0,317.915,0.0,0.0,360.80767000000003
2021-05-31 09:00:00,3.5348333333333333,3.4713333333333334,0.0,0.0,288.62333333333333,0.0,0.0,358.32993
2021-05-31 10:00:00,3.4693166666666664,3.4075833333333336,0.0,0.0,287.635,0.0,0.0,365.0302633333333
2021-05-31 11:00:00,3.4300166666666665,3.37105,0.0,0.0,288.0833333333333,0.0,0.0,275.72707833333334
2021-05-31 12:00:00,3.4181166666666667,3.35735,0.0,0.0,288.69666666666666,0.0,0.0,305.18765666666667
2021-05-31 13:00:00,3.396866666666667,3.3346999999999998,0.0,0.0,290.05,0.0,0.0,325.17447
2021-05-31 14:00:00,3.3562000000000003,3.295733333333333,0.0,0.0,289.39833333333337,0.0,0.0,323.82257666666663
2021-05-31 15:00:00,3.31885,3.258666666666667,0.0,0.0,289.97166666666664,0.0,0.0,336.6284
2021-05-31 16:00:00,3.27725,3.217766666666667,0.0,0.0,290.8933333333333,0.0,0.0,301.4037833333333
2021-05-31 17:00:00,3.2681666666666667,3.2076833333333337,0.0,0.0,290.865,0.0,0.0,296.4047233333333
2021-05-31 18:00:00,3.2386500000000003,3.1803666666666666,0.0,0.0,290.6666666666667,0.0,0.0,304.8780816666667
2021-05-31 19:00:00,3.2083500000000003,3.14935,0.0,0.0,288.8433333333333,0.0,0.0,365.65712833333333
2021-05-31 20:00:00,3.1384499999999997,3.0797000000000003,0.0,0.0,288.885,0.0,0.0,359.32508333333334
2021-05-31 21:00:00,3.0930833333333334,3.0376,0.0,0.0,288.10499999999996,0.0,0.0,322.2674166666667
2021-05-31 22:00:00,3.0556666666666668,3.0008166666666667,0.0,0.0,285.38666666666666,0.0,0.0,312.86054500000006
2021-05-31 23:00:00,3.0359,2.983766666666667,0.0,0.0,285.4616666666667,0.0,0.0,267.72172166666667
2021-06-01 00:00:00,3.05685,3.00595,0.0,0.0,287.3383333333333,0.0,0.0,220.08469
2021-06-01 01:00:00,3.1142833333333333,3.0628666666666664,0.0,0.0,286.7116666666667,0.0,0.0,157.69304333333332
2021-06-01 02:00:00,3.2068833333333333,3.1547833333333335,0.0,0.0,286.615,0.0,0.0,126.52562666666667
2021-06-01 03:00:00,3.3114166666666667,3.257366666666667,0.0,0.0,286.9316666666667,0.0,0.0,119.87806166666665
2021-06-01 04:00:00,3.4195833333333336,3.3641833333333335,0.0,0.0,289.255,0.0,0.0,120.38615666666666
2021-06-01 05:00:00,3.5078166666666664,3.4498666666666664,0.0,0.0,289.95,0.0,0.0,189.31913
2021-06-01 06:00:00,3.562883333333333,3.504,0.0,0.0,286.5416666666667,0.0,0.0,234.27504666666667
2021-06-01 07:00:00,3.5006833333333334,3.4773333333333336,0.0,0.0,306.6716666666667,0.0,0.0,414.8920016666667
2021-06-01 08:00:00,3.4683833333333336,3.2624500000000003,0.0,0.0,114.33166666666666,0.0,0.0,363.81939500000004
2021-06-01 09:00:00,3.5513666666666666,2.7878166666666666,0.0,0.0,71.94833333333332,0.0,0.0,359.55666333333335
2021-06-01 10:00:00,3.637583333333333,2.27205,0.0,0.0,68.89166666666667,0.0,0.0,361.250075
2021-06-01 11:00:00,3.7068000000000003,1.8162666666666667,0.0,0.0,40.84666666666667,0.0,0.0,325.650265
2021-06-01 12:00:00,3.7603166666666668,1.3516166666666665,0.0,0.0,40.781666666666666,0.0,0.0,302.91344000000004
2021-06-01 13:00:00,3.8039,2.1573875183657045,0.0,0.0,28.991666666666667,0.0,0.0,265.75169
2021-06-01 14:00:00,3.812316666666667,3.0374318515740084,0.0,0.0,40.46,0.0,0.0,257.2938433333333
2021-06-01 15:00:00,3.6446666666666667,3.0374318515740084,0.0,0.0,88.14,0.0,0.0,257.62573
2021-06-01 16:00:00,3.4447666666666668,3.0374318515740084,0.0,0.0,158.90166666666667,0.0,0.0,254.56467999999998
2021-06-01 17:00:00,3.2988833333333334,3.0374318515740084,0.0,0.0,184.01166666666668,0.0,0.0,297.40265
2021-06-01 18:00:00,3.0608500000000003,3.0374318515740084,0.0,0.0,182.30333333333334,0.0,0.0,388.72026166666666
2021-06-01 19:00:00,2.727616666666667,3.0374318515740084,0.0,0.0,179.22,0.0,0.0,411.325785
2021-06-01 20:00:00,2.38445,3.0374318515740084,0.0,0.0,179.09,0.0,0.0,389.47222666666664
2021-06-01 21:00:00,2.0974166666666667,3.0374318515740084,0.0,0.0,181.505,0.0,0.0,374.99523666666664
2021-06-01 22:00:00,1.9601499999999998,3.0374318515740084,0.0,0.0,326.53499999999997,0.0,0.0,283.2145483333333
2021-06-01 23:00:00,2.0969333333333333,3.0374318515740084,0.0,0.0,342.7966666666667,0.0,0.0,258.88766833333335
2021-06-02 00:00:00,2.47235,3.0374318515740084,0.0,0.0,341.1633333333333,0.0,0.0,209.92112166666666
2021-06-02 01:00:00,2.669633333333333,3.0374318515740084,0.0,0.0,340.0783333333333,0.0,0.0,193.1183
2021-06-02 02:00:00,2.8948833333333335,3.0374318515740084,0.0,0.0,341.115,0.0,0.0,129.49250666666666
2021-06-02 03:00:00,3.1750666666666665,3.0374318515740084,0.0,0.0,341.40833333333336,0.0,0.0,117.41990333333334
2021-06-02 04:00:00,3.4615,3.0374318515740084,0.0,0.0,340.615,0.0,0.0,121.09048833333333
2021-06-02 05:00:00,3.6588333333333334,3.0374318515740084,0.0,0.0,221.91666666666666,0.0,0.0,151.79446833333336
2021-06-02 06:00:00,3.6752666666666665,3.0374318515740084,0.0,0.0,196.86666666666667,0.0,0.0,232.14836333333332
2021-06-02 07:00:00,3.53035,3.0374318515740084,0.0,0.0,192.165,0.0,0.0,330.7292533333333
2021-06-02 08:00:00,3.290833333333333,3.0374318515740084,0.0,0.0,192.18833333333333,0.0,0.0,348.66712333333334
2021-06-02 09:00:00,3.036383333333333,3.0374318515740084,0.0,0.0,190.39166666666668,0.0,0.0,349.7297416666667
2021-06-02 10:00:00,2.803033333333333,3.0374318515740084,0.0,0.0,190.21,0.0,0.0,342.06636333333336
2021-06-02 11:00:00,2.5763499999999997,3.0374318515740084,0.0,0.0,194.72,0.0,0.0,337.0741933333333
2021-06-02 12:00:00,2.356133333333333,3.0374318515740084,0.0,0.0,194.36499999999998,0.0,0.0,337.22303833333336
2021-06-02 13:00:00,2.1812166666666664,3.0374318515740084,0.0,0.0,271.06,0.0,0.0,337.72173666666663
2021-06-02 14:00:00,2.0481333333333334,3.0374318515740084,0.0,0.0,276.15333333333336,0.0,0.0,365.67091999999997
2021-06-02 15:00:00,1.9534166666666666,3.0097746540477748,0.0,0.0,271.83,0.0,0.0,268.71150833333337
2021-06-02 16:00:00,1.9136,3.0095913207144416,0.0,0.0,271.20666666666665,0.0,0.0,312.2479133333334
2021-06-02 17:00:00,1.8428499999999999,3.0374318515740084,0.0,0.0,281.7633333333333,0.0,0.0,296.45056666666665
2021-06-02 18:00:00,1.8093,3.0374318515740084,0.0,0.0,290.8566666666667,0.0,0.0,308.59686666666664
2021-06-02 19:00:00,1.7268833333333333,3.0374318515740084,0.0,0.0,291.32666666666665,0.0,0.0,334.33051333333333
2021-06-02 20:00:00,1.6390166666666666,3.0374318515740084,0.0,0.0,289.72666666666663,0.0,0.0,348.1929083333333
2021-06-02 21:00:00,1.5207833333333334,3.0374318515740084,0.0,0.0,355.4316666666667,0.0,0.0,395.7277
2021-06-02 22:00:00,1.5861666666666667,3.0374318515740084,0.0,0.0,381.79833333333335,0.0,0.0,248.28102166666667
2021-06-02 23:00:00,1.7405000000000002,3.0374318515740084,0.0,0.0,364.63,0.0,0.0,245.66739333333334
